county_code,report_date,total_cases,active_cases,closed_cases,pending_cases
LA,2024-01-15,258,228,9,21
SF,2024-01-15,177,11,33,133
SD,2024-01-15,200,188,8,4
SJ,2024-01-15,753,449,62,242
OC,2024-01-15,577,42,77,458
SAC,2024-01-15,1013,373,361,279
ALA,2024-01-15,432,44,202,186
CON,2024-01-15,1033,225,245,563
LA,2024-01-15,332,263,24,45
SF,2024-01-15,1099,75,813,211
SD,2024-01-15,618,24,144,450
SJ,2024-01-15,846,522,268,56
OC,2024-01-15,510,415,66,29
SAC,2024-01-15,593,281,295,17
ALA,2024-01-15,434,82,1,351
CON,2024-01-15,853,236,513,104
LA,2024-01-15,200,70,89,41
SF,2024-01-15,412,117,204,91
SD,2024-01-15,524,321,93,110
SJ,2024-01-15,752,433,126,193
OC,2024-01-15,1021,444,312,265
SAC,2024-01-15,995,908,54,33
ALA,2024-01-15,298,123,174,1
CON,2024-01-15,738,33,650,55
LA,2024-01-15,281,9,74,198
SF,2024-01-15,647,377,101,169
SD,2024-01-15,1081,1029,44,8
SJ,2024-01-15,262,42,19,201
OC,2024-01-15,790,189,57,544
SAC,2024-01-15,952,20,106,826
ALA,2024-01-15,967,823,54,90
CON,2024-01-15,726,447,245,34
LA,2024-01-15,500,388,47,65
SF,2024-01-15,651,44,284,323
SD,2024-01-15,445,311,95,39
SJ,2024-01-15,184,120,44,20
OC,2024-01-15,115,82,20,13
SAC,2024-01-15,663,53,385,225
ALA,2024-01-15,269,5,149,115
CON,2024-01-15,227,197,4,26
LA,2024-01-15,575,80,57,438
SF,2024-01-15,974,915,55,4
SD,2024-01-15,993,821,117,55
SJ,2024-01-15,448,138,136,174
OC,2024-01-15,728,679,16,33
SAC,2024-01-15,640,135,328,177
ALA,2024-01-15,712,554,47,111
CON,2024-01-15,812,53,318,441
LA,2024-01-15,1060,847,94,119
SF,2024-01-15,715,290,401,24
SD,2024-01-15,277,37,9,231
SJ,2024-01-15,809,713,1,95
OC,2024-01-15,690,367,77,246
SAC,2024-01-15,558,266,210,82
ALA,2024-01-15,991,127,38,826
CON,2024-01-15,205,123,27,55
LA,2024-01-15,381,376,1,4
SF,2024-01-15,956,412,238,306
SD,2024-01-15,134,28,18,88
SJ,2024-01-15,820,759,39,22
OC,2024-01-15,619,61,438,120
SAC,2024-01-15,310,172,77,61
ALA,2024-01-15,209,26,164,19
CON,2024-01-15,631,59,321,251
LA,2024-01-15,360,230,80,50
SF,2024-01-15,945,56,358,531
SD,2024-01-15,185,54,117,14
SJ,2024-01-15,790,456,251,83
OC,2024-01-15,1051,766,104,181
SAC,2024-01-15,814,694,60,60
ALA,2024-01-15,705,461,230,14
CON,2024-01-15,602,545,14,43
LA,2024-01-15,131,65,37,29
SF,2024-01-15,536,162,366,8
SD,2024-01-15,1093,43,559,491
SJ,2024-01-15,604,196,116,292
OC,2024-01-15,182,115,8,59
SAC,2024-01-15,1087,21,934,132
ALA,2024-01-15,660,76,3,581
CON,2024-01-15,322,32,85,205
LA,2024-01-15,600,349,134,117
SF,2024-01-15,603,283,116,204
SD,2024-01-15,412,63,93,256
SJ,2024-01-15,128,58,9,61
OC,2024-01-15,316,187,10,119
SAC,2024-01-15,356,95,216,45
ALA,2024-01-15,232,4,44,184
CON,2024-01-15,651,534,29,88
LA,2024-01-15,672,114,134,424
SF,2024-01-15,622,269,309,44
SD,2024-01-15,1016,19,182,815
SJ,2024-01-15,417,119,9,289
OC,2024-01-15,1042,657,213,172
SAC,2024-01-15,841,824,14,3
ALA,2024-01-15,214,211,1,2
CON,2024-01-15,902,709,97,96
LA,2024-01-15,1066,712,302,52
SF,2024-01-15,886,665,9,212
SD,2024-01-15,1017,157,775,85
SJ,2024-01-15,776,294,9,473
OC,2024-01-15,628,36,562,30
SAC,2024-01-15,1030,159,451,420
ALA,2024-01-15,415,297,69,49
CON,2024-01-15,610,587,0,23
LA,2024-01-15,821,198,337,286
SF,2024-01-15,140,71,25,44
SD,2024-01-15,1004,635,321,48
SJ,2024-01-15,566,61,94,411
OC,2024-01-15,1046,1001,35,10
SAC,2024-01-15,426,224,139,63
ALA,2024-01-15,953,628,20,305
CON,2024-01-15,516,512,0,4
LA,2024-01-15,792,287,482,23
SF,2024-01-15,312,29,165,118
SD,2024-01-15,651,189,416,46
SJ,2024-01-15,736,364,164,208
OC,2024-01-15,725,698,12,15
SAC,2024-01-15,585,516,28,41
ALA,2024-01-15,602,5,213,384
CON,2024-01-15,816,762,5,49
LA,2024-01-15,1047,998,30,19
SF,2024-01-15,520,337,177,6
SD,2024-01-15,139,94,10,35
SJ,2024-01-15,675,81,417,177
OC,2024-01-15,345,218,62,65
SAC,2024-01-15,583,215,275,93
ALA,2024-01-15,466,39,159,268
CON,2024-01-15,102,79,10,13
LA,2024-01-15,311,273,6,32
SF,2024-01-15,375,229,132,14
SD,2024-01-15,167,45,18,104
SJ,2024-01-15,657,645,10,2
OC,2024-01-15,932,891,40,1
